timestamp,block_id,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09
2018-04-02 05:52:00,179,2.44,48.22,51.82,42.53,635.99,70.96,13.52,16.12,15.53,15.11
2018-04-02 05:53:00,179,2.46,47.91,51.86,42.53,642.47,74.84,13.67,16.2,15.61,15.05
2018-04-02 05:54:00,179,2.44,48.43,51.82,42.49,641.55,72.2,13.52,16.2,15.76,15.08
2018-04-02 05:55:00,179,2.45,47.91,51.86,42.49,655.43,73.15,13.64,16.24,15.74,15.08
2018-04-02 05:56:00,179,2.45,48.17,51.82,42.49,628.58,72.57,13.56,16.16,15.61,15.08
2018-04-02 05:57:00,179,2.44,48.43,51.86,42.49,630.67,73.86,13.71,16.21,15.56,15.11
2018-04-02 05:58:00,179,2.46,48.39,51.73,42.49,633.21,72.51,13.59,16.16,15.65,15.11
2018-04-02 05:59:00,179,2.44,48.56,51.82,42.49,639.58,70.93,13.64,16.13,15.61,15.08
2018-04-02 06:00:00,180,2.44,48.48,51.86,42.49,637.61,71.62,13.61,16.21,15.81,15.08
2018-04-02 06:01:00,180,2.44,48.48,51.86,42.49,637.61,71.62,13.61,16.21,15.81,15.08
2018-04-02 06:02:00,180,2.45,48.26,51.86,42.49,633.33,74.17,13.71,16.13,15.61,15.11
2018-04-02 06:03:00,180,2.44,48.22,51.82,42.49,647.91,72.38,13.64,16.16,15.61,15.05
2018-04-02 06:04:00,180,2.45,48.17,51.82,42.4,652.77,73.71,13.59,16.16,15.56,15.16
2018-04-02 06:05:00,180,2.45,48.22,51.82,42.4,623.72,71.63,13.61,16.13,15.65,15.05
2018-04-02 06:06:00,180,2.44,48.04,51.82,42.4,636.77,71.58,13.7,16.24,15.56,15.11
2018-04-02 06:07:00,180,2.46,48.61,51.86,42.4,628.93,71.11,13.64,16.16,15.76,15.11
2018-04-02 06:08:00,180,2.44,48.56,51.82,42.4,644.67,69.87,13.61,16.21,15.53,15.05
2018-04-02 06:09:00,180,2.46,48.56,51.86,42.4,645.94,72.32,13.59,16.16,15.49,15.05
2018-04-02 06:20:00,182,2.45,48.0,51.86,42.36,643.4,74.94,13.64,16.16,15.53,15.05
2018-04-02 06:21:00,182,2.44,48.13,51.86,42.36,630.55,72.72,13.62,16.13,15.53,15.11
2018-04-02 06:22:00,182,2.45,48.56,51.86,42.36,637.15,74.72,13.61,16.21,15.56,15.08
2018-04-02 06:23:00,182,2.45,48.13,51.86,42.36,644.9,73.84,13.55,16.24,15.69,15.11
2018-04-02 06:24:00,182,2.44,48.61,51.86,42.36,638.07,74.28,13.59,16.21,15.65,15.08
2018-04-02 06:25:00,182,2.46,48.22,51.9,42.36,640.85,72.88,13.61,16.16,15.89,15.08
2018-04-02 06:26:00,182,2.44,48.26,51.86,42.36,639.12,72.32,13.62,16.21,15.89,15.08
2018-04-02 06:27:00,182,2.46,48.35,51.86,42.4,640.97,73.81,13.55,16.21,15.45,15.05
2018-04-02 06:28:00,182,2.44,48.22,51.86,42.4,643.75,70.41,13.62,16.16,15.56,15.05
2018-04-02 06:29:00,182,2.45,48.35,51.86,42.4,635.99,72.72,13.61,16.24,15.53,15.05
2018-04-02 06:30:00,183,2.44,48.35,51.86,42.4,638.42,70.88,13.65,16.16,15.61,15.08
2018-04-02 06:31:00,183,2.45,48.39,51.86,42.49,637.26,72.89,13.55,16.16,15.61,15.05
2018-04-02 06:32:00,183,2.45,48.39,51.9,42.49,641.66,71.39,13.59,16.2,15.76,15.08
2018-04-02 06:33:00,183,2.44,48.43,51.86,42.49,640.5,73.27,13.61,16.12,15.84,15.11
2018-04-02 06:34:00,183,2.46,48.35,51.86,42.49,631.48,73.71,13.59,16.16,15.45,15.08
2018-04-02 06:35:00,183,2.44,48.13,51.86,42.53,637.84,72.46,13.67,16.2,15.41,15.11
2018-04-02 06:36:00,183,2.46,48.39,51.86,42.53,650.69,72.35,13.73,16.16,15.53,15.11
2018-04-02 06:37:00,183,2.44,48.56,51.82,42.53,636.57,70.28,13.52,16.12,15.94,15.05
2018-04-02 06:38:00,183,2.46,48.43,51.82,42.57,632.06,72.04,13.67,16.16,15.81,15.08
2018-04-02 06:39:00,183,2.44,48.13,51.82,42.57,640.27,69.52,13.59,16.16,15.61,15.01
2018-04-02 06:40:00,184,2.45,48.13,51.86,42.57,639.0,72.88,13.61,16.07,15.89,15.11
2018-04-02 06:41:00,184,2.45,48.17,51.86,42.57,645.13,70.8,13.53,16.13,15.65,15.08
2018-04-02 06:42:00,184,2.44,48.22,51.82,42.62,641.89,70.0,13.7,16.16,15.65,15.08
2018-04-02 06:43:00,184,2.46,48.39,51.82,42.62,633.33,70.82,13.59,16.16,15.61,15.08
2018-04-02 06:44:00,184,2.44,48.17,51.86,42.62,631.36,69.49,13.61,16.16,15.84,15.11
2018-04-02 06:45:00,184,2.46,48.17,51.82,42.7,640.39,71.64,13.65,16.21,15.56,15.06
2018-04-02 06:46:00,184,2.44,48.04,51.86,42.7,640.5,68.02,13.61,16.16,15.69,15.08
2018-04-02 06:47:00,184,2.46,48.13,51.86,42.7,643.63,71.43,13.59,16.13,15.65,15.08
2018-04-02 06:48:00,184,2.46,48.13,51.86,42.7,643.63,71.43,13.59,16.13,15.65,15.08
2018-04-02 06:49:00,184,2.45,48.22,51.73,42.75,643.05,71.03,13.53,16.21,15.56,15.08
2018-04-02 06:50:00,185,2.45,48.26,51.82,42.75,650.92,69.27,13.61,16.13,15.56,15.11
2018-04-02 06:51:00,185,2.44,48.04,51.86,42.75,636.45,69.83,13.61,16.13,15.56,15.08
2018-04-02 06:52:00,185,2.46,48.17,51.82,42.79,639.0,73.31,13.61,16.16,15.7,15.08
2018-04-02 06:53:00,185,2.44,48.0,51.82,42.79,639.35,74.83,13.59,16.21,15.84,15.06
2018-04-02 06:54:00,185,2.46,48.13,51.86,42.83,637.84,76.3,13.61,16.13,15.37,15.05
2018-04-02 06:55:00,185,2.44,48.17,51.82,42.83,641.66,72.21,13.62,16.16,15.84,15.08
2018-04-02 06:56:00,185,2.44,48.17,51.82,42.83,641.66,72.21,13.62,16.16,15.84,15.08
2018-04-02 06:57:00,185,2.44,48.04,51.82,42.83,633.79,73.13,13.65,16.06,15.61,15.01
2018-04-02 06:58:00,185,2.45,48.17,51.86,42.92,635.76,73.68,13.55,16.16,15.98,15.08
2018-04-02 06:59:00,185,2.45,48.35,51.82,42.92,641.2,72.23,13.64,16.06,15.49,15.05
2018-04-02 07:00:00,186,2.46,48.17,51.73,42.92,623.03,73.03,13.61,16.16,15.84,15.08
2018-04-02 07:01:00,186,2.46,48.17,51.73,42.92,623.03,73.03,13.61,16.16,15.84,15.08
2018-04-02 07:02:00,186,2.44,48.04,51.86,42.92,644.67,70.54,13.61,16.13,15.69,15.07
2018-04-02 07:03:00,186,2.46,48.17,51.73,42.92,633.21,72.93,13.61,16.16,15.73,15.08
2018-04-02 07:04:00,186,2.44,48.26,51.86,42.96,637.5,70.26,13.56,16.12,15.69,15.16
2018-04-02 07:05:00,186,2.46,48.0,51.82,42.96,641.66,72.28,13.59,16.16,15.53,15.08
2018-04-02 07:06:00,186,2.44,48.22,51.69,42.96,638.54,69.03,13.68,16.16,15.77,15.08
2018-04-02 07:07:00,186,2.45,48.13,51.82,42.96,636.45,71.47,13.61,16.16,15.84,15.08
2018-04-02 07:08:00,186,2.45,48.17,51.82,42.96,644.32,70.41,13.49,16.16,15.81,15.08
2018-04-02 07:09:00,186,2.45,48.13,51.82,42.96,648.37,70.29,13.61,16.16,15.73,15.16
2018-04-02 07:10:00,187,2.46,47.91,51.86,42.96,639.35,70.32,13.53,16.13,15.81,15.08
2018-04-02 07:11:00,187,2.44,47.96,51.73,42.96,633.68,71.38,13.65,16.16,15.81,15.05
2018-04-02 07:12:00,187,2.46,47.78,51.82,42.96,637.5,72.89,13.53,16.21,15.73,15.05
2018-04-02 07:13:00,187,2.44,48.43,51.73,43.01,637.84,69.8,13.55,16.13,15.76,15.08
2018-04-02 07:14:00,187,2.46,48.13,51.73,43.01,637.96,71.69,13.59,16.16,15.69,15.08
2018-04-02 07:15:00,187,2.44,48.04,51.82,43.01,638.65,69.98,13.67,16.16,15.69,15.08
2018-04-02 07:16:00,187,2.45,48.0,51.82,43.01,643.28,71.89,13.55,16.16,15.53,15.11
2018-04-02 07:17:00,187,2.45,48.0,51.82,43.01,629.74,69.24,13.59,16.16,15.61,15.11
2018-04-02 07:18:00,187,2.45,48.48,51.73,43.01,646.75,71.43,13.59,16.07,15.65,15.08
2018-04-02 07:19:00,187,2.46,48.48,51.82,43.01,625.23,69.93,13.61,16.21,15.73,15.05
2018-04-02 07:30:00,189,2.46,48.43,51.82,43.01,640.5,70.65,13.59,16.12,15.65,15.08
2018-04-02 07:31:00,189,2.44,48.04,51.82,43.01,643.63,69.19,13.59,16.21,15.81,15.08
2018-04-02 07:32:00,189,2.46,48.39,51.82,43.01,637.61,71.5,13.59,16.16,15.61,15.16
2018-04-02 07:33:00,189,2.44,48.26,51.82,43.01,637.96,69.65,13.65,16.07,15.69,15.08
2018-04-02 07:34:00,189,2.45,48.35,51.73,43.01,637.38,72.15,13.59,16.16,15.61,15.08
2018-04-02 07:35:00,189,2.44,48.39,51.73,43.01,633.33,69.95,13.59,16.21,15.76,15.05
2018-04-02 07:36:00,189,2.45,48.43,51.73,43.01,635.18,73.31,13.62,16.24,15.69,15.08
2018-04-02 07:37:00,189,2.46,48.13,51.82,43.01,640.62,73.96,13.59,16.07,15.65,15.08
2018-04-02 07:38:00,189,2.44,48.39,51.82,42.96,631.01,73.79,13.62,16.16,15.65,15.19
2018-04-02 07:39:00,189,2.46,48.35,51.82,43.01,630.09,74.67,13.59,16.21,15.45,15.16
2018-04-02 07:40:00,190,2.44,48.43,51.82,42.96,626.62,73.59,13.53,16.16,15.69,15.05
2018-04-02 07:41:00,190,2.46,48.35,51.82,42.96,634.72,76.45,13.56,16.16,15.61,15.05
2018-04-02 07:42:00,190,2.44,48.39,51.82,42.96,642.01,73.83,13.65,16.16,15.84,15.08
2018-04-02 07:43:00,190,2.45,48.39,51.86,42.96,642.82,76.06,13.59,16.21,15.33,15.11
2018-04-02 07:44:00,190,2.45,48.35,51.82,42.96,643.4,73.39,13.55,16.12,16.07,15.11
2018-04-02 07:45:00,190,2.44,48.43,51.82,42.96,645.37,72.7,13.59,16.06,15.56,15.08
2018-04-02 07:46:00,190,2.46,48.48,51.86,42.96,642.47,72.05,13.64,16.16,15.61,15.05
2018-04-02 07:47:00,190,2.44,48.39,51.82,42.96,641.2,71.42,13.52,16.12,15.84,15.05
2018-04-02 07:48:00,190,2.46,48.17,51.82,42.96,634.6,73.72,13.65,16.16,15.61,15.08
2018-04-02 07:49:00,190,2.44,48.43,51.73,42.96,634.49,71.83,13.59,16.12,15.61,15.06
2018-04-02 08:00:00,192,2.45,48.26,51.73,42.92,644.09,69.69,13.68,16.07,15.69,15.11
2018-04-02 08:01:00,192,2.45,48.26,51.73,42.92,644.09,69.69,13.68,16.07,15.69,15.11
2018-04-02 08:02:00,192,2.44,48.17,51.82,42.83,636.8,68.64,13.49,16.13,15.95,15.11
2018-04-02 08:03:00,192,2.45,48.22,51.82,42.92,635.76,69.88,13.65,16.16,15.53,15.08
2018-04-02 08:04:00,192,2.45,48.22,51.69,42.83,640.5,67.99,13.59,16.16,15.9,15.08
2018-04-02 08:05:00,192,2.44,48.22,51.73,42.83,636.92,68.31,13.7,16.21,15.61,15.11
2018-04-02 08:06:00,192,2.46,48.22,51.73,42.92,634.37,69.99,13.65,16.16,15.56,15.08
2018-04-02 08:07:00,192,2.44,48.22,51.69,42.92,645.71,69.85,13.49,16.13,15.81,15.11
2018-04-02 08:08:00,192,2.46,48.22,51.69,42.92,643.75,73.46,13.56,16.16,15.69,15.08
2018-04-02 08:09:00,192,2.44,48.43,51.82,42.92,630.32,70.51,13.59,16.13,15.76,15.08
2018-04-02 08:10:00,193,2.45,48.17,51.73,42.92,633.68,74.18,13.53,16.21,15.65,15.08
2018-04-02 08:11:00,193,2.44,48.17,51.73,42.92,634.02,72.36,13.59,16.16,15.49,15.16
2018-04-02 08:12:00,193,2.44,48.17,51.73,42.92,639.46,75.31,13.56,16.03,15.61,15.08
2018-04-02 08:13:00,193,2.45,48.13,51.69,42.92,634.72,73.37,13.61,16.06,15.45,15.11
2018-04-02 08:14:00,193,2.44,48.26,51.69,42.96,634.72,73.09,13.59,16.16,15.56,15.11
2018-04-02 08:15:00,193,2.46,48.39,51.73,42.96,640.85,75.61,13.49,16.2,15.61,15.16
2018-04-02 08:16:00,193,2.44,48.56,51.73,42.96,638.77,75.44,13.43,16.2,15.76,15.05
2018-04-02 08:17:00,193,2.46,48.35,51.69,42.96,642.01,80.1,13.64,16.12,15.56,15.08
2018-04-02 08:18:00,193,2.44,48.22,51.64,43.01,632.75,77.76,13.55,16.2,15.69,15.08
2018-04-02 08:19:00,193,2.45,48.22,51.73,43.01,635.18,82.72,13.68,16.16,15.61,15.11
2018-04-02 08:20:00,194,2.44,48.22,51.73,43.01,645.02,81.76,13.53,16.06,15.45,15.11
2018-04-02 08:21:00,194,2.45,48.26,51.69,43.05,638.07,83.12,13.67,16.24,15.53,15.16
2018-04-02 08:22:00,194,2.45,48.17,51.69,43.05,633.44,83.09,13.53,16.12,15.76,15.08
2018-04-02 08:23:00,194,2.44,48.22,51.69,43.05,638.54,84.47,13.67,16.16,15.69,15.08
2018-04-02 08:24:00,194,2.46,48.13,51.64,43.05,634.95,85.36,13.59,16.13,15.61,15.06
2018-04-02 08:25:00,194,2.44,48.56,51.64,43.14,632.63,83.74,13.59,16.13,15.56,15.16
2018-04-02 08:26:00,194,2.46,48.22,51.69,43.14,632.06,83.83,13.61,16.21,15.89,15.08
2018-04-02 08:27:00,194,2.44,48.61,51.69,43.14,632.87,81.29,13.67,16.13,15.81,15.08
2018-04-02 08:28:00,194,2.46,48.17,51.64,43.18,648.84,84.18,13.56,16.16,15.65,15.08
2018-04-02 08:29:00,194,2.44,48.22,51.64,43.18,642.7,82.2,13.59,16.21,15.69,15.08
2018-04-02 08:30:00,195,2.45,48.17,51.6,43.18,639.69,82.92,13.59,16.16,15.61,15.05
2018-04-02 08:31:00,195,2.45,48.22,51.64,43.18,636.34,80.61,13.67,16.13,15.76,15.05
2018-04-02 08:32:00,195,2.44,48.26,51.6,43.22,638.77,80.87,13.61,16.16,15.61,15.16
2018-04-02 08:33:00,195,2.46,48.69,51.69,43.22,635.87,81.74,13.62,16.16,15.84,15.08
2018-04-02 08:34:00,195,2.44,48.17,51.64,43.22,633.79,79.87,13.59,16.2,15.56,15.06
2018-04-02 08:35:00,195,2.46,48.26,51.51,43.27,631.36,81.5,13.65,16.16,15.45,15.05
2018-04-02 08:36:00,195,2.44,48.69,51.6,43.27,636.11,78.93,13.62,16.2,15.76,15.08
2018-04-02 08:37:00,195,2.46,48.39,51.64,43.27,647.22,81.63,13.62,16.16,15.65,15.11
2018-04-02 08:38:00,195,2.44,48.39,51.6,43.27,635.3,79.53,13.49,16.2,15.37,15.08
2018-04-02 08:39:00,195,2.45,48.48,51.6,43.35,647.22,81.22,13.56,16.21,15.81,15.11
2018-04-02 08:40:00,196,2.45,48.39,51.6,43.35,627.89,79.48,13.49,16.16,15.94,15.08
2018-04-02 08:41:00,196,2.44,48.35,51.6,43.35,629.05,79.16,13.59,16.16,15.95,15.08
2018-04-02 08:42:00,196,2.46,48.35,51.51,43.35,641.78,80.17,13.55,16.16,15.37,15.08
2018-04-02 08:43:00,196,2.44,48.26,51.6,43.4,632.52,77.95,13.55,16.13,15.61,15.11
2018-04-02 08:44:00,196,2.46,48.26,51.51,43.4,636.45,81.49,13.59,16.21,15.61,15.08
2018-04-02 08:45:00,196,2.44,48.26,51.6,43.4,636.8,78.48,13.52,16.21,15.53,15.11
2018-04-02 08:46:00,196,2.46,48.26,51.6,43.4,638.42,84.6,13.55,16.07,15.49,15.08
2018-04-02 08:47:00,196,2.44,48.39,51.51,43.44,646.18,81.62,13.55,16.16,15.65,15.08
2018-04-02 08:48:00,196,2.45,48.43,51.51,43.44,658.33,84.47,13.65,16.13,15.82,15.11
2018-04-02 08:49:00,196,2.45,48.48,51.47,43.44,621.75,83.28,13.56,16.16,15.61,15.05
2018-04-02 08:50:00,197,2.44,48.35,51.47,43.44,638.07,83.16,13.62,16.21,15.84,15.08
2018-04-02 08:51:00,197,2.46,48.48,51.51,43.44,642.93,82.67,13.59,16.21,15.84,15.08
2018-04-02 08:52:00,197,2.44,48.43,51.47,43.48,652.89,81.27,13.71,16.16,15.73,15.05
2018-04-02 08:53:00,197,2.46,48.39,51.47,43.48,641.66,82.29,13.64,16.16,15.73,15.08
2018-04-02 08:54:00,197,2.44,48.26,51.6,43.48,620.37,81.59,13.62,16.13,15.69,15.08
2018-04-02 08:55:00,197,2.44,48.91,51.51,43.48,626.04,82.26,13.64,16.2,15.41,15.03
2018-04-02 08:56:00,197,2.41,48.35,51.47,43.57,636.68,78.93,13.55,16.2,15.84,14.94
2018-04-02 08:57:00,197,2.42,49.0,51.47,43.57,641.55,81.71,13.59,16.16,15.73,14.96
2018-04-02 08:58:00,197,2.43,49.04,51.51,43.57,645.48,76.75,13.59,16.12,15.49,15.02
2018-04-02 08:59:00,197,2.44,48.56,51.51,43.57,637.26,77.6,13.61,16.12,15.65,15.11
2018-04-02 09:00:00,198,2.44,49.08,51.51,43.57,632.4,77.25,13.59,16.16,15.56,15.05
2018-04-02 09:01:00,198,2.44,49.08,51.51,43.57,632.4,77.25,13.59,16.16,15.56,15.05
2018-04-02 09:02:00,198,2.46,49.0,51.51,43.61,640.5,79.23,13.56,16.12,15.73,15.08
2018-04-02 09:03:00,198,2.44,48.56,51.47,43.61,640.27,77.45,13.62,16.12,15.45,15.08
2018-04-02 09:04:00,198,2.46,49.08,51.51,43.61,637.96,79.32,13.53,16.12,15.61,15.01
2018-04-02 09:05:00,198,2.44,48.43,51.47,43.61,632.87,75.57,13.59,16.2,15.65,15.11
2018-04-02 09:06:00,198,2.45,48.35,51.51,43.61,639.58,76.11,13.67,16.16,15.73,15.11
2018-04-02 09:07:00,198,2.45,48.87,51.51,43.61,641.2,73.72,13.65,16.16,15.65,15.08
2018-04-02 09:08:00,198,2.44,49.0,51.47,43.66,633.68,73.97,13.59,16.16,15.73,15.11
2018-04-02 09:09:00,198,2.46,48.82,51.47,43.66,643.05,74.85,13.64,16.16,15.53,15.11
2018-04-02 09:10:00,199,2.44,48.87,51.51,43.66,649.3,74.56,13.64,16.07,15.49,15.08
2018-04-02 09:11:00,199,2.46,48.69,51.51,43.66,641.66,74.78,13.49,16.16,15.56,15.08
2018-04-02 09:12:00,199,2.44,48.87,51.47,43.66,645.6,71.93,13.59,16.16,15.61,15.16
2018-04-02 09:13:00,199,2.46,49.0,51.51,43.66,637.15,73.11,13.59,16.16,15.33,15.08
2018-04-02 09:14:00,199,2.44,48.87,51.51,43.66,632.29,70.45,13.65,16.16,15.73,15.08
2018-04-02 09:15:00,199,2.45,48.78,51.51,43.7,640.5,72.46,13.65,16.16,15.45,15.08
2018-04-02 09:16:00,199,2.45,49.0,51.51,43.7,638.42,72.12,13.5,16.12,15.56,15.05
2018-04-02 09:17:00,199,2.44,49.13,51.51,43.7,642.36,74.29,13.62,16.21,15.69,15.11
2018-04-02 09:18:00,199,2.46,48.78,51.51,43.7,646.87,73.94,13.59,16.06,15.77,15.11
2018-04-02 09:19:00,199,2.44,48.78,51.51,43.7,624.65,74.41,13.64,16.21,15.65,15.11
2018-04-02 10:00:00,200,2.45,49.26,51.86,44.27,636.8,79.29,13.61,16.12,15.76,15.11
2018-04-02 10:01:00,200,2.45,49.26,51.86,44.27,636.8,79.29,13.61,16.12,15.76,15.11
2018-04-02 10:02:00,200,2.44,49.3,51.82,44.27,632.06,80.61,13.55,16.21,15.61,15.11
2018-04-02 10:03:00,200,2.46,49.34,51.9,44.27,635.3,80.21,13.67,16.13,15.65,15.05
2018-04-02 10:04:00,200,2.44,49.47,51.86,44.31,639.81,80.15,13.59,16.23,15.56,15.05
2018-04-02 10:05:00,200,2.46,49.52,51.86,44.31,636.57,81.63,13.65,16.12,15.61,15.11
2018-04-02 10:06:00,200,2.44,49.47,51.82,44.31,644.44,79.33,13.59,16.12,15.76,15.08
2018-04-02 10:07:00,200,2.46,49.43,51.86,44.35,637.84,81.17,13.59,16.12,15.69,15.05
2018-04-02 10:08:00,200,2.44,49.3,51.9,44.35,639.58,77.74,13.56,16.2,15.61,15.11
2018-04-02 10:09:00,200,2.45,49.34,51.9,44.35,635.64,80.05,13.59,16.21,15.58,15.05
2018-04-02 10:10:00,201,2.45,49.34,51.9,44.35,637.26,76.87,13.5,16.06,15.61,15.11
2018-04-02 10:11:00,201,2.45,49.34,51.9,44.44,654.16,78.59,13.61,16.16,15.41,15.11
2018-04-02 10:12:00,201,2.45,49.43,51.95,44.44,650.81,78.64,13.56,16.12,15.84,15.08
2018-04-02 10:13:00,201,2.44,49.47,51.95,44.44,639.97,77.43,13.64,16.2,15.61,15.11
2018-04-02 10:14:00,201,2.46,49.52,51.9,44.48,633.44,78.36,13.55,16.16,15.65,15.05
2018-04-02 10:15:00,201,2.44,49.65,51.95,44.48,637.26,75.74,13.67,16.12,15.69,15.11
2018-04-02 10:16:00,201,2.46,49.56,51.95,44.48,638.54,79.27,13.52,16.12,15.74,15.11
2018-04-02 10:17:00,201,2.44,49.56,51.95,44.53,633.68,76.69,13.7,16.07,15.73,15.05
2018-04-02 10:18:00,201,2.45,49.52,51.95,44.53,635.06,79.15,13.62,16.13,15.7,15.16
2018-04-02 10:19:00,201,2.45,49.56,51.95,44.53,643.16,77.68,13.62,16.21,15.73,15.08
2018-04-02 10:20:00,202,2.44,49.65,52.03,44.57,645.02,79.57,13.56,16.16,15.69,15.11
2018-04-02 10:21:00,202,2.45,49.65,51.95,44.57,646.87,80.51,13.56,16.21,15.76,15.11
2018-04-02 10:22:00,202,2.44,49.52,51.95,44.57,637.03,79.12,13.59,16.13,15.65,15.11
2018-04-02 10:23:00,202,2.46,49.47,52.03,44.66,636.92,79.75,13.59,16.16,15.73,15.16
2018-04-02 10:24:00,202,2.44,49.47,51.95,44.66,640.85,76.5,13.55,16.13,15.69,15.08
2018-04-02 10:25:00,202,2.46,49.43,52.03,44.66,635.41,79.3,13.65,16.21,15.69,15.05
2018-04-02 10:26:00,202,2.44,49.47,52.03,44.7,639.0,76.44,13.64,16.13,15.94,15.08
2018-04-02 10:27:00,202,2.46,49.43,52.03,44.7,644.79,79.43,13.49,16.2,15.89,15.08
2018-04-02 10:28:00,202,2.44,49.52,52.03,44.7,640.27,77.98,13.61,16.12,15.69,15.11
2018-04-02 10:29:00,202,2.45,49.52,52.08,44.74,638.31,80.37,13.59,16.12,15.73,15.11
2018-04-02 10:30:00,203,2.45,49.56,52.03,44.74,632.29,80.67,13.64,16.16,15.65,15.08
2018-04-02 10:31:00,203,2.44,49.56,52.03,44.79,635.18,83.04,13.53,16.16,15.61,15.11
2018-04-02 10:32:00,203,2.46,49.56,52.08,44.79,639.0,82.57,13.61,16.13,15.65,15.08
2018-04-02 10:33:00,203,2.44,49.52,52.12,44.79,638.07,80.53,13.53,16.24,15.69,15.08
2018-04-02 10:34:00,203,2.46,49.65,52.08,44.87,640.97,82.45,13.65,16.16,15.53,15.08
2018-04-02 10:35:00,203,2.44,49.65,52.12,44.87,635.3,80.21,13.62,16.2,15.56,15.01
2018-04-02 10:36:00,203,2.46,49.65,52.08,44.87,643.28,84.26,13.62,16.2,15.65,15.11
2018-04-02 10:37:00,203,2.44,49.73,52.08,44.92,630.78,82.54,13.59,16.12,15.53,15.08
2018-04-02 10:38:00,203,2.45,49.65,52.12,44.92,640.5,86.2,13.68,16.24,15.53,15.11
2018-04-02 10:39:00,203,2.45,49.78,52.08,44.92,636.57,84.64,13.53,16.06,15.56,15.12
2018-04-02 10:40:00,204,2.44,49.78,52.08,44.96,636.92,83.79,13.74,16.07,15.49,15.08
2018-04-02 10:41:00,204,2.46,49.86,52.12,44.96,632.17,83.17,13.59,16.21,15.58,15.08
2018-04-02 10:42:00,204,2.44,49.86,52.12,44.96,629.39,81.76,13.59,16.13,15.45,15.08
2018-04-02 10:43:00,204,2.46,49.86,52.12,45.0,652.89,85.06,13.55,16.21,15.53,15.11
2018-04-02 10:44:00,204,2.44,49.91,52.12,45.0,633.1,84.23,13.59,16.13,15.6,15.05
2018-04-02 10:45:00,204,2.46,50.0,52.17,45.0,635.18,83.52,13.53,16.07,15.65,15.08
2018-04-02 10:46:00,204,2.44,50.0,52.17,45.0,639.23,79.43,13.65,16.13,15.61,15.01
2018-04-02 10:47:00,204,2.45,50.0,52.17,45.09,633.91,81.86,13.56,16.16,15.84,15.01
2018-04-02 10:48:00,204,2.45,49.95,52.17,45.09,639.93,82.08,13.59,16.21,15.53,15.08
2018-04-02 10:49:00,204,2.44,49.91,52.12,45.09,647.22,83.59,13.62,16.16,16.23,15.11
2018-04-02 10:50:00,205,2.46,49.86,52.12,45.09,645.83,83.93,13.56,16.12,15.81,15.08
2018-04-02 10:51:00,205,2.44,49.86,52.69,45.13,640.97,81.49,13.49,16.12,15.74,15.08
2018-04-02 10:52:00,205,2.46,49.95,52.17,45.13,634.02,82.67,13.59,16.06,15.56,15.11
2018-04-02 10:53:00,205,2.44,49.95,52.17,45.13,636.11,79.79,13.49,16.2,15.56,15.16
2018-04-02 10:54:00,205,2.45,49.91,52.17,45.18,649.88,82.55,13.52,16.16,15.76,15.08
2018-04-02 10:55:00,205,2.44,49.91,52.25,45.18,636.8,80.4,13.59,16.16,15.58,15.05
2018-04-02 10:56:00,205,2.45,49.91,52.17,45.18,630.9,82.62,13.49,16.16,15.98,15.01
2018-04-02 10:57:00,205,2.45,49.91,52.25,45.18,655.09,81.03,13.59,16.12,15.56,15.05
2018-04-02 10:58:00,205,2.44,49.86,52.25,45.22,647.86,80.16,13.62,16.18,15.73,15.11
2018-04-02 10:59:00,205,2.46,49.73,52.25,45.22,634.95,80.04,13.64,16.13,15.76,15.16
2018-04-02 11:00:00,206,2.46,49.78,52.17,45.22,640.62,83.25,13.62,16.21,15.81,15.08
2018-04-02 11:01:00,206,2.46,49.78,52.17,45.22,640.62,83.25,13.62,16.21,15.81,15.08
2018-04-02 11:02:00,206,2.44,49.78,52.25,45.31,634.83,80.36,13.56,16.16,15.85,15.01
2018-04-02 11:03:00,206,2.46,49.73,52.25,45.31,640.39,81.41,13.59,16.13,15.53,15.05
2018-04-02 11:04:00,206,2.44,49.73,52.25,45.31,639.58,77.48,13.53,16.13,15.89,15.01
2018-04-02 11:05:00,206,2.45,49.65,52.3,45.31,637.61,79.37,13.67,16.21,15.33,15.11
2018-04-02 11:06:00,206,2.45,49.69,52.3,45.35,642.82,77.52,13.7,16.16,15.65,15.08
2018-04-02 11:07:00,206,2.44,49.65,52.3,45.35,634.6,79.31,13.65,16.13,15.69,15.05
2018-04-02 11:08:00,206,2.44,49.65,52.3,45.35,634.6,79.31,13.65,16.13,15.69,15.05
2018-04-02 11:09:00,206,2.44,49.65,52.25,45.35,643.05,80.0,13.67,16.13,15.74,15.11
2018-04-02 11:20:00,208,2.44,49.13,52.3,45.52,643.63,80.45,13.61,16.2,15.53,15.11
2018-04-02 11:21:00,208,2.46,48.69,52.34,45.52,637.84,84.24,13.61,16.16,15.69,15.05
2018-04-02 11:22:00,208,2.44,49.04,52.25,45.57,638.42,80.55,13.59,16.16,15.76,15.01
2018-04-02 11:23:00,208,2.45,49.34,52.34,45.57,640.39,80.91,13.56,16.16,15.56,15.08
2018-04-02 11:24:00,208,2.45,49.47,52.3,45.57,632.29,80.35,13.61,16.16,15.61,15.05
